id_stacji,stacja
12295,Białystok
12600,Bielsko Biała
12235,Chojnice
12550,Częstochowa
12160,ElblÄg
12155,GdaÅsk
12300,GorzÃ³w
12135,Hel
12500,Jelenia GÃ³ra
12435,Kalisz
12650,Kasprowy Wierch
12560,Katowice
12185,KÄtrzyn
12570,Kielce
12520,KÅodzko
12345,KoÅo
12100,KoÅobrzeg
12105,Koszalin
12488,Kozienice
12566,KrakÃ³w
12670,Krosno
12415,Legnica
12690,Lesko
12418,Leszno
12125,LÄbork
12495,Lublin
12120,Åeba
12465,ÅÃ³dÅº
12280,MikoÅajki
12270,MÅawa
12660,Nowy SÄcz
12272,Olsztyn
12530,Opole
12285,OstroÅÄka
12230,PiÅa
12001,Platforma
12360,PÅock
12330,PoznaÅ
12695,PrzemyÅl
12540,RacibÃ³rz
12210,Resko
12580,RzeszÃ³w
12585,Sandomierz
12385,Siedlce
12310,SÅubice
12469,SulejÃ³w
12195,SuwaÅki
12205,Szczecin
12215,Szczecinek
12510,ÅnieÅ¼ka
12200,ÅwinoujÅcie
12575,TarnÃ³w
12399,Terespol
12250,ToruÅ
12115,Ustka
12375,Warszawa
12455,WieluÅ
12497,WÅodawa
12424,WrocÅaw
12625,Zakopane
12595,ZamoÅÄ
12400,Zielona GÃ³ra
